,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
151,0.063560486,0.16435197,0.03012237,0.42623025,0.47159836,0.96350336,0.4688243,0.39270437,0.9999999,0.9725317,0.5088279,0.09337175,0.1485469,0.9450172,0.69497067,0.98825455,0.3994033,0.12288529,0.8086686,0.3602736,0.77951044,0.9712282,0.11709082,0.80181336,0.3381537,0.24526528,0.28492296,0.43056992,0.3998586,0.55546147,0.111537725,0.3569879,0.06022817,0.26235193,0.3472491,0.6419311,0.8716136,0.08723879,0.54253286,0.009993613,0.32299826,0.88903075,0.008772045,0.78467697,0.0026688874,0.18018395,0.7164795,0.45373803,0.018479377,0.5762192,0.07618043,0.21456519,0.005938351,0.6446895,0.011434197,0.84295374,0.12979662,0.41769284,0.0033247173,0.07602131,0.86159706,0.8042567,0.4806643,0.93661165,0.4105975,0.699078,0.95908564,0.2230002,0.085494965,0.98463595,0.89410853,0.40715793,0.100479454,0.7795627,0.7745001,0.31256735,0.63908446,0.72297275,0.16477755,0.16634035,0.44610733,0.57979554,0.99610317,0.40739927,0.00051030517,0.69456995,0.68419003,0.09860182,0.5993317,0.086298496,0.8370551,0.12870196,0.113423854,0.6265155,0.03848681,0.7051464,0.99838567,0.9399005,0.039305955,0.3003819,0.0
152,0.9766592,0.23539892,0.9935787,0.0053095818,0.22272354,0.93418294,0.93374765,0.24338195,0.34503925,0.76443607,0.9946064,0.59068906,0.74931324,0.005047798,0.99424124,0.67650783,0.06452286,0.68080246,0.77835643,0.026062012,0.58541507,0.9393351,0.025821328,0.6093734,0.6172548,0.43902218,0.039081216,0.99300253,0.66426826,0.5088255,0.42083734,0.15265921,0.45835668,0.84909844,0.9995487,0.7852081,0.9798061,0.4702318,0.53464484,0.1939219,0.9510616,0.42054808,0.023212075,0.04132554,0.96610993,0.0020609796,0.9910451,0.9974462,0.62925607,0.26420432,0.9931694,0.39927682,0.9989482,0.99464077,0.90977657,0.5378387,0.7260034,0.008493781,0.76393217,0.684031,0.9967035,0.20201173,0.8704077,0.96213233,0.26603162,0.20029977,0.13365391,0.85926783,0.28309262,0.765597,0.16017842,0.6371366,0.12918004,0.0129856765,0.4794851,0.6607393,0.9721927,0.2552141,0.8215895,0.54994404,0.96848196,0.31545073,0.05744645,0.4374443,0.07326639,0.98003924,0.49728677,0.71789145,0.09998247,0.86907184,0.70342684,0.27277368,0.3425178,0.074421436,0.9348705,0.9919838,0.5954833,0.06904185,0.14732248,0.01272276,0.0
153,0.9977688,0.47526294,0.65074676,0.866284,0.034142524,0.92573905,0.10663527,0.5798251,0.27652097,0.07103187,0.6317748,0.92630243,0.21246734,0.85452694,0.08887839,0.36495104,0.09545338,0.12671557,0.6154001,0.9252056,0.95889986,0.9939138,0.9999919,0.28572202,0.8989116,0.99551815,0.006048739,0.1261664,0.20665163,0.23806283,0.0007969439,0.30111253,0.8024814,0.09412137,0.46525005,0.995242,0.8705057,0.566631,0.6323927,8.249283e-05,0.44416264,0.02364394,0.2576853,0.07376373,0.26861936,0.5552078,0.99498284,0.107604,0.057962537,0.13637063,0.9381249,0.69886327,0.9996851,0.37740356,0.28495842,0.51245934,0.7883781,0.2890501,0.9066055,0.1733532,0.9793475,0.30979383,0.66773313,0.03235379,0.09222382,0.09552878,0.8321842,0.97381675,0.8772118,0.67478067,0.8650451,0.9950925,0.018132985,0.59182286,0.9116565,0.7802381,0.54218143,0.44330463,0.8278582,0.13724354,0.7345909,0.44682887,0.28842556,0.7814239,0.2351743,0.29360446,0.5766446,0.9715643,0.7550382,0.46616426,0.8737937,0.96493024,0.92498887,0.011021912,0.3148346,0.47192034,0.99863124,0.20244771,0.41308105,0.22531682,0.086337924
154,0.9989023,0.0,0.12399849,1.0,1.0,1.0,1.0,0.99999964,0.0,1.0,0.027645797,0.0,0.0,1.0,1.0,0.0,0.91019905,0.044753313,0.0,0.0,1.5467405e-05,0.37085032,0.99986625,0.0,0.09918141,0.2563973,0.0,0.0,0.99998295,1.0,0.17198282,1.0,1.0,0.9936262,0.0,1.0,1.0,0.0,0.0,1.0,0.00017055869,1.0,0.27477634,1.0,0.00075683,0.0007684231,0.0,0.9999747,1.0,0.0,1.0,0.11351842,0.9953972,0.044664472,0.0,1.0,0.8151474,0.99708545,1.0,1.0,0.9353775,1.0,1.0,0.0,0.012372851,0.99999994,0.0,0.0,0.49195743,1.0,1.0,0.0,0.0,1.0,0.12978259,0.99974597,0.98335105,0.9731332,1.0,0.028055012,0.0,0.0,0.0,0.008035153,0.0,1.0,0.996747,2.9206276e-06,0.53304917,0.0,1.0,1.0,1.0,1.0,0.0,0.9995398,0.078118294,0.0021288097,0.4686834,0.9334729,0.51930726
155,0.0,0.07495782,1.0,0.0,1.0,0.0,0.0,0.0,8.940697e-08,0.0016179383,0.0,1.0,0.9309016,0.44944805,1.0,1.0,9.059906e-06,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13926017,0.0,1.0,1.0,1.0,0.0024522543,0.0,0.9999998,0.9999908,0.0,1.0,0.9999995,0.0,0.9999716,0.0,1.0,0.0,1.0,0.69500756,0.0,1.0,0.0,0.53276736,1.0,1.0,1.0,0.00013172626,0.0,0.00077831745,1.0,0.15171441,0.73205394,1.0,0.19110072,1.0,0.9999114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5762787e-06,0.0,0.0,0.0,1.0,2.0861626e-07,0.98144907,0.0,0.5327725,0.98529655,0.0,0.0,0.0,1.0,0.038422108,9.608269e-05,1.0,0.0,0.0,0.0,1.0,1.0,1.4901161e-07,1.0,0.86903244,0.0,1.0,0.5850998,0.0,0.0,1.0,0.0,6.0915947e-05
156,0.32386088,0.94771296,0.043242127,0.25397,0.99049306,0.15141514,0.494067,0.12550119,0.9810305,0.2639352,0.8442454,0.6229585,0.11421183,0.74363506,0.4328242,0.92313856,0.34253228,0.915627,0.9457903,0.71672714,0.22100961,1.0639429e-05,0.8254093,0.60694695,0.7330947,0.9990839,0.8058141,0.7285007,0.9387506,0.2672494,0.06746328,0.017930001,0.7875551,0.47264543,0.9922129,0.7392901,0.715361,0.00612393,0.3442662,0.3862856,0.7452044,0.061258495,0.93815875,0.10382569,0.13232055,0.08197874,0.44360784,0.8289559,0.13732532,0.0001142323,0.28948444,0.15929008,0.3110831,0.9381178,0.8781593,0.97018373,0.8973963,0.33900326,0.059343696,0.3096121,0.48529312,0.001129657,0.9769175,0.52080965,0.73080796,0.6323666,0.8536796,0.99419415,0.9887668,0.46354252,0.26527178,0.98770124,0.024059027,0.0037015676,0.09318626,0.43959305,0.7593641,0.4848711,0.27964282,0.0021047592,0.8717222,0.83007604,0.38350815,0.6509869,0.15920982,0.9876754,0.005131185,0.006609857,0.84015024,0.00043958426,0.69035465,0.2327061,0.008679748,0.014263719,0.3985549,0.75347066,0.2549079,0.5459447,0.8445406,0.29589078,0.0
157,0.9999794,0.92787504,0.12587932,1.0,1.0,0.6654459,0.96601933,0.6816158,1.0,0.18279749,8.940697e-08,0.011501402,0.0,0.9878912,1.0,0.18452024,0.80784404,0.99999887,0.07971841,0.99716556,0.00066140294,0.8686365,0.9967892,0.9995731,0.58971375,0.056129903,0.0068400204,0.0036408603,0.008877456,1.0,0.042090356,1.0,2.6524067e-06,0.0,0.9738029,0.9999998,0.15063581,0.99945676,0.99999523,0.99997735,0.95084435,0.041429073,0.77153677,0.0,0.9772959,1.1920929e-07,0.00020387769,0.0,0.0,1.0,0.99891186,0.92004,0.40955648,0.999994,0.0021854937,0.7629454,0.9988722,1.0,0.98830175,0.9997328,0.0,0.9999916,0.6488284,0.99999493,1.0,0.5184513,0.00024047494,0.0,0.7125719,3.2782555e-07,0.038948834,0.00996393,1.0,0.9998696,0.9435034,1.0,0.009107441,0.3173967,8.404255e-06,0.99994147,0.9951252,0.0,0.99997,0.0,4.5657158e-05,0.017341435,1.0,0.9844593,0.28631413,1.0,1.0,0.019379914,0.10868013,0.87128747,0.83768153,0.9793774,6.4074993e-06,0.83826804,0.88991153,0.08666378,0.19408745
158,0.077877134,0.8492857,0.62991786,0.8126185,0.98789155,0.95436466,0.6622261,0.21595734,0.63305175,0.021475166,0.978421,0.9778088,0.26487613,0.8440829,0.646086,0.980019,0.00020852685,0.4982083,0.9457089,0.60612625,0.70150894,0.99999887,0.9769338,0.74665666,0.2733246,0.7175533,0.27837408,0.9693757,0.22085992,0.9783988,0.38273406,0.9871377,0.08282697,0.018267632,0.02737403,0.14240208,0.44424045,0.15232712,0.46862364,0.5720854,0.10401523,0.39198348,0.54327023,0.3980145,0.28193587,0.75040126,0.5993687,0.59114957,0.96025294,0.15950656,0.98692787,0.7183261,0.7396354,0.68208116,0.2205168,0.98341596,0.49953994,0.91362524,0.94475174,0.86090773,0.9833182,0.6971317,0.06866357,0.7411082,0.26302946,0.62161547,0.31676227,0.44390902,0.7229947,0.9253292,0.27959973,0.05637884,0.21844429,0.69923645,0.07118341,0.13685152,0.9719979,0.65029746,0.8667582,0.44428128,0.11125535,0.33648795,0.16073707,0.6017312,0.7947912,0.7087657,0.9146321,0.8726678,0.5817519,0.9998623,0.99619627,0.63457793,0.8001077,0.31682986,0.29946798,0.8622385,0.50309557,0.29385507,0.15762502,0.0005978942,0.0
159,0.7978407,0.86311245,0.7472563,0.9768776,0.49776793,0.0001949966,0.29600734,0.00080546737,0.37662673,0.618246,0.24160925,0.097935855,0.9448111,0.9364829,0.91952264,0.97084534,0.99208164,0.3946874,0.734558,0.9341503,0.8423395,0.028881133,0.59496105,0.9912487,0.9894631,0.9910436,0.8893701,0.059319258,0.735316,0.759042,0.058254868,0.69938564,0.7166927,0.4406759,0.41623747,0.23634458,0.057265162,0.5291566,0.04325244,0.025288135,0.009652436,0.1395159,0.6855254,0.9045034,0.12215799,0.62048995,0.992602,0.99990094,0.009787798,0.78978175,0.7641276,0.8544797,0.71552473,0.3486023,0.8948746,0.58207905,0.73421776,0.68281156,0.7083618,0.49878103,2.9802322e-07,0.0044956505,0.3835864,0.24917808,0.044256717,0.8632498,0.78442395,0.5569222,0.5020301,0.83058393,0.3205744,0.31117705,0.90362716,0.7147956,0.6376643,0.99999464,0.9093225,0.619424,0.4833275,0.991328,0.9609473,0.03930679,0.47677997,0.12351176,0.7759265,0.043260306,0.79755116,0.08022204,0.09671211,0.5753095,0.029599994,0.9997827,0.7642597,0.5337356,0.42559373,0.9824928,0.43179578,0.0027570426,0.7339496,0.90986514,0.0
160,0.9905703,0.95115906,0.45175362,0.47329438,0.3702829,0.02391857,0.1274668,0.29874733,0.3718527,0.12788844,0.5290622,0.68695086,0.2642288,0.51092714,0.004088253,0.5647096,0.93562376,0.27211392,0.35947305,0.14482653,0.3415407,0.18481535,0.49745855,0.0006927252,0.53352135,0.7801504,0.02938804,0.022573113,0.7013328,0.7684885,0.15140453,0.9526217,0.8603316,0.8595631,0.5869734,0.74369925,0.13406122,0.039835483,0.44205028,0.0019139647,0.6189787,0.1520378,0.0010878444,0.9115808,0.8666363,0.9302156,0.027050585,0.0020647347,0.043777615,0.03392303,0.30509534,0.22955826,0.5084496,0.9561057,0.8399635,0.479168,0.011252552,0.7850684,0.6859828,0.93527746,0.04535228,0.034493893,0.55467904,0.8463851,0.39229876,0.012375951,0.98188275,0.92467165,0.11578959,0.90802586,0.059737474,0.56848824,0.080115914,0.9291568,0.06252766,0.65660703,0.5203825,0.99275637,0.70153034,0.035191387,0.1989041,0.2710949,0.78955495,0.48897177,0.72389215,0.48203242,0.87688303,0.79052866,0.18475801,0.0048033,0.034887165,0.33288658,0.008116692,0.22398672,0.39141276,0.009683251,0.33246022,0.56144696,0.092894584,0.42548087,0.0
161,0.37596703,0.9565338,0.28039628,0.5674781,0.9006072,0.39649922,0.81327254,0.03800091,0.63148993,0.5832926,0.69697595,0.12684801,0.78901625,0.037519127,0.051596552,0.08503395,0.96830726,0.08267945,0.79485106,0.9592697,0.9953218,0.9855442,0.3725701,0.4460181,0.2970785,0.809355,0.76700413,0.19649413,0.20834255,0.90887356,0.44694027,0.4827317,0.49840742,0.96867055,0.00831604,0.057810962,0.259051,0.9470413,0.99925786,0.99344933,0.114797086,0.3969882,0.8499791,0.07214305,0.07848996,0.77688587,0.6405193,0.95136905,0.06905705,0.4744293,0.0028155744,0.050991714,0.84496295,0.98684853,0.9989293,0.57847047,0.24393684,0.01864314,0.6227672,0.7413036,0.0002889037,0.8258369,0.5644885,0.7026872,0.26506197,0.080158055,0.11199364,0.8562318,0.8422687,0.17339978,0.16940922,0.12452772,0.9733111,0.3433038,0.9001101,0.7870871,0.8720279,0.03323254,0.98679787,0.8982432,0.8509908,0.15599322,0.6005978,0.5000662,0.028088957,0.33883202,0.07099843,0.87433267,0.22394907,0.73393714,0.8044031,0.016287595,0.0004964769,0.90112114,0.46729165,0.9819641,0.9256636,0.022842616,0.11668345,0.8288497,2.9802322e-08
162,0.63870347,0.0012771785,0.000762254,0.9679748,0.27799463,0.000103503466,1.0,0.5532004,0.074576855,0.0021681786,0.609307,0.86888885,0.99961936,0.9948692,0.99607754,1.1920929e-07,0.8580446,0.7078053,0.41489843,9.23872e-07,0.12638158,0.99999547,0.53876096,0.25307906,0.45594788,0.728148,0.09034279,2.9802322e-08,0.64152443,0.31968912,0.094445676,0.99998695,0.99994016,0.8704726,0.081237435,0.2413368,0.030991763,0.9998969,0.055228233,1.0,0.75533915,0.1080116,0.82348883,0.27282757,0.1463936,0.028421283,0.7998187,0.00035378337,0.014172971,0.9702362,0.07311103,0.9292699,0.8725221,0.9900794,0.9999708,0.42010927,0.9999861,0.44404393,0.0022918284,8.612871e-05,0.031873494,0.14807412,0.99998754,0.8707324,6.5386295e-05,0.747327,0.99965537,0.99998665,0.54741013,0.3707554,0.98428637,0.011596262,0.0022832751,0.4876735,0.08176151,0.88720715,0.6861632,6.401539e-05,0.4006344,0.04336363,0.84091663,0.72453713,0.572209,0.009618521,0.0,0.2886265,0.13478449,0.7151986,0.0,8.0019236e-05,0.38424402,0.49997938,0.97468376,0.97771,0.47251537,0.86556065,0.9783815,0.8532784,0.83943504,0.59783804,0.8016174
163,0.035314888,0.50962,0.31552106,0.8843863,0.03575489,0.48988053,0.11441639,0.005915642,0.9594376,0.20157614,0.9753604,0.17963398,0.13077083,0.91350365,0.88970053,0.057166755,0.061819017,0.891062,0.9984315,0.20230865,0.9880414,0.052989513,0.99533,0.5493454,0.99999905,0.98959225,0.0055975914,0.45585853,0.94557166,0.10838917,0.02488321,0.24605724,0.14862299,0.0050677657,0.9545107,0.08696449,0.9982522,0.19305405,0.010667384,0.9999957,0.34704733,0.26902553,0.89801466,0.0031072497,0.004323423,0.44849277,0.9108405,0.6702433,0.99972737,0.02038446,0.98631763,0.22782537,0.99349934,0.59265697,0.17340928,0.0011250973,0.8103875,0.8339022,0.116784275,0.036174983,0.22183049,0.6746407,0.0033913553,0.80542123,0.8093784,0.0030773282,0.8936172,0.9675807,0.7648776,0.97117555,0.0141453445,0.031168729,0.44765887,0.9998613,0.0050008297,0.7272883,0.5391774,0.0073924065,5.9604645e-08,0.0008097887,0.24602747,0.18139869,0.4783455,0.060289145,0.23754749,0.9548691,0.7923444,0.74958986,0.9962183,0.027678192,0.63991773,0.85969996,0.17355368,0.99921024,0.64570546,0.98017186,0.36926073,0.5913705,0.012118846,0.22736481,0.014231503
164,2.3841858e-07,0.9940837,8.195639e-06,0.019719392,0.04923135,1.5795231e-06,0.009270698,0.3495283,0.9998858,0.999954,0.2673881,0.9505379,0.041000515,0.96706223,0.999684,0.67001057,0.999187,0.011670053,0.100373924,0.87999105,0.034933895,0.884037,0.1820404,0.69157094,0.17723179,0.75015295,0.2302118,0.9931787,0.99269676,0.00045755506,0.9182047,0.8618338,0.23800474,0.23647669,1.630187e-05,0.7586919,0.3961507,0.11447132,0.54548657,0.9999944,0.9748405,0.0,0.9999912,0.51311576,0.99522394,0.72098505,0.5439624,0.009577066,0.03909096,0.987543,0.18144011,0.9133476,0.0,0.99552786,0.2971845,0.7423727,0.9964653,0.7960187,0.95302236,0.061030358,0.00034725666,0.04407689,1.0,0.9999992,1.5556812e-05,0.20367062,0.031793952,0.93963355,0.0005915165,0.99999034,0.060925007,0.005334407,0.9994278,0.7286013,2.0742416e-05,0.00011372566,0.02724415,0.9879777,0.99945724,0.9321939,0.74508166,0.0037105381,0.99999857,0.0014502108,0.020794272,0.0784097,0.0024490952,0.033883005,0.030344874,0.69365,0.4275356,0.011532962,0.4763951,0.7472694,0.5131321,0.9999572,0.0,0.80326533,0.33521438,0.9999731,0.85125816
165,0.9865004,0.51370996,0.31904477,0.00024372339,0.85032994,0.0002976954,0.9739542,0.013580292,0.042009145,0.0069668293,6.2584877e-06,0.67340297,0.0017479062,0.9956651,0.015907288,0.0,0.95474696,0.99015594,0.001439631,0.9931039,0.9991187,0.97957623,0.88335085,0.7743585,0.55971056,0.01700592,0.36041337,0.8584282,0.99730957,0.021125883,0.0034430325,0.03566891,0.92476857,0.19933587,0.9883957,0.37145787,0.2855848,0.0213525,0.028137058,0.9815759,1.0,0.2482419,0.11173931,0.9999012,0.89919424,0.99996334,0.9999999,0.533166,0.95746887,5.453825e-06,0.00010278821,0.13423884,0.0015537739,0.0004579425,0.016864538,0.07090929,0.9999099,0.9960405,0.9798385,0.7389533,0.896539,0.020557284,0.43846354,0.99999106,0.12963071,0.9966323,0.48534116,0.35232863,0.99988365,1.0,0.98482513,0.83717895,0.0,0.15933967,0.061675996,0.0015334785,0.70453984,0.9781529,0.001624316,0.9552746,0.7556179,0.98081577,0.59256256,0.4859804,0.9389976,0.9999945,0.65158427,0.30213267,0.27303523,0.10054767,0.01158908,9.417534e-06,0.9561871,0.2018103,0.57091737,0.00026455522,0.99933803,0.8783901,0.281649,0.53132707,0.9888762
166,0.012862027,0.41190037,0.0076307952,0.6283875,0.008038968,0.01854819,0.9876956,0.0,1.0,0.9992073,0.9988481,0.00012350082,0.068746954,0.8331542,0.89613247,0.9051174,0.023374647,0.44512177,0.30176872,6.1780214e-05,0.04450214,0.9997804,0.99988115,0.99984837,0.6351582,0.50162774,0.8993501,0.99999636,0.7334268,0.69056666,0.953302,0.04975313,3.707409e-05,0.95313334,1.3321638e-05,0.9468621,0.9849564,0.8639958,0.07687172,0.7498964,4.3839216e-05,0.14420429,0.99049187,0.6043388,0.9986806,0.74364984,0.9999999,0.97015953,0.9984312,9.924173e-05,0.002393663,0.4848773,4.142523e-06,0.9997915,1.809001e-05,0.7199583,0.06120324,0.04842496,0.9942167,0.551989,0.58206564,0.97998047,0.7370893,0.000893116,0.097506255,0.76341915,0.00011858344,0.8969486,0.21516469,0.0020421445,0.0,0.34413737,0.023108572,0.017591864,2.9802322e-08,0.99191856,0.21709836,1.0,0.99999505,0.003950268,0.7166778,0.7741606,2.1189451e-05,0.90777457,0.34222534,0.920591,0.9999897,0.0014005005,7.480383e-05,0.0,1.0,0.5064423,0.9998873,2.2351742e-06,0.99263865,0.21266049,0.0,0.9883102,0.9819218,0.44797012,0.9831985
167,1.0,5.9604645e-08,0.014112711,0.0,0.12300739,0.0,0.33687633,0.00076666474,0.99999654,5.662441e-07,0.10975397,0.6800092,0.0,0.99837625,0.2226057,1.0,0.40331876,1.0,0.35697627,0.9573228,0.11633673,1.0,0.0,1.0,1.0,1.0,0.9996188,0.061215222,0.5365245,0.9999831,0.0,0.0,0.0042976737,0.9713376,0.03811726,2.4735928e-06,1.0,0.9992722,0.1265128,0.99146914,0.9858893,0.88062704,0.0,0.9473769,5.9604645e-08,0.0,0.005477041,1.0,0.99999124,1.0,0.0,0.0,5.13494e-05,2.9802322e-08,1.0,0.00010100007,0.0056321323,1.0,4.9710274e-05,0.0109113455,0.0,0.9633529,0.9999872,0.002165556,0.83416724,0.9792472,0.7046555,0.0,1.0,0.22587687,0.9876915,0.9815284,0.0,0.9999747,0.14993289,7.0631504e-06,0.00015980005,0.0,0.0,1.0,0.7636843,0.05751589,0.1697549,0.21375695,0.0,1.0,1.0,1.0,1.0,0.8967657,0.2943918,0.00026896596,0.00017282367,0.00017949939,1.0,0.04932496,0.006810099,1.0,1.0,0.9999995,0.3467472
168,0.8095248,0.96145785,0.68353295,0.02405408,0.0014683902,0.2960772,0.026804864,0.1915358,0.36592,0.17944181,0.31301793,0.966436,0.11302328,0.08530405,0.578997,0.75522053,0.91634536,0.077215165,0.74448085,0.9743333,0.104382396,0.61412126,0.011130244,0.0035497844,0.98037636,0.8404974,0.123995155,0.99820566,0.15627405,0.10814273,0.9272307,0.9626112,0.96027714,0.018214494,0.17858154,0.96438897,0.12558645,0.26263934,0.0008324683,0.029861033,0.9145967,0.34187847,0.027976751,0.9846153,0.28075063,0.78461087,0.015241444,0.010959953,0.00025171041,0.0065075755,0.16768882,0.442799,0.99436253,0.00087320805,0.966174,0.56027156,0.7308562,0.50779855,0.992248,0.3210835,0.05305642,0.58864635,0.74157614,0.00518772,0.25909948,0.14712766,0.75409365,0.8636577,0.8924689,0.7613143,0.7125115,0.6676698,0.004081279,0.75362015,0.012809128,0.012448043,0.9045327,0.06695253,0.42941645,0.5412873,0.9999938,0.8376695,0.9999579,0.17793599,0.09410328,0.43564552,0.8858018,0.7671771,0.25134963,0.9558284,0.9938713,0.3775257,0.65693116,0.9903915,0.08295539,0.67570305,0.27163804,0.8791399,0.31983548,0.17042276,0.004900664
169,0.9483706,0.11161047,0.99999917,0.0,0.6908973,0.97120595,0.0,0.9644579,0.6168924,0.009872466,0.99166375,0.2771204,0.9848818,0.9677235,0.77445793,0.008054942,0.0002824068,0.9999988,0.021863371,0.95119995,0.24824962,0.9981882,0.8352724,0.007446617,0.97111535,0.00012356043,0.2017361,0.00041675568,1.0,0.8974217,0.01230827,0.9999963,6.818771e-05,1.6987324e-06,0.9681894,9.5009804e-05,0.9722692,0.9361948,0.07850981,1.0,1.0,0.9971726,1.0,1.0,0.9987006,0.0236713,0.018098265,0.006084323,0.01732096,0.0,0.0012415946,2.1964312e-05,0.0,0.8781604,0.88391256,7.1525574e-07,0.9997178,0.9999708,0.9489646,0.92830586,0.7179476,0.9998041,0.92804503,1.0,0.00015991926,0.89899254,0.9930197,0.82790005,1.0,0.48053122,0.5988655,0.06635097,5.9604645e-08,0.37185866,1.0,0.9581255,0.23894033,4.1127205e-06,2.9802322e-08,1.0,1.2814999e-06,0.933584,0.94629097,0.008075178,0.99336076,0.9999521,0.47320202,0.65597814,0.19058749,0.49551263,3.2484531e-06,0.0006006658,0.3256561,3.3676624e-06,0.99983215,0.00022399426,0.0,0.2994889,0.15469617,0.00026205182,0.9682116
170,0.020189196,0.4115321,0.44254348,0.43640143,0.10172045,0.51149493,0.6385864,0.34551558,0.99401116,0.763782,0.25425,0.54147124,0.7278808,0.3697206,0.31369582,0.0431287,0.3497125,0.98376644,0.8845298,0.854848,0.881833,0.55740935,0.48855704,0.93119425,0.79707825,0.41695684,0.86474204,0.18858382,0.90355694,0.08119711,0.06066969,0.8995606,0.71293694,0.92890096,0.5327255,0.8506261,0.8646101,0.25598013,0.48532775,0.0010138452,0.93820405,0.16181824,0.1358831,0.03293559,0.46743697,0.1934753,0.38583848,0.56834835,0.5177443,0.6256952,0.52563924,0.035026252,0.7001661,0.07360166,0.0037329197,0.375027,0.10829973,0.5406674,0.075731695,0.1933715,0.83058554,0.011303455,0.78235507,0.051654488,0.61264485,0.09771457,0.7113637,0.1866099,0.47268188,0.6633768,0.7766689,0.97264427,0.18902406,0.52279043,0.48773214,0.11654037,0.46321702,0.86026394,0.59721565,0.58582014,0.18407518,0.33009714,0.5464287,0.16032663,0.7584919,0.80867136,0.001008749,0.014095664,0.95168173,0.91450226,0.38512522,0.34091806,0.0017121434,0.72235453,0.48279798,0.71808743,0.5690949,0.5242627,0.00087091327,0.9747597,0.0
171,0.56007004,0.42669663,0.58900726,0.999051,0.51051944,0.6259185,0.88419795,0.68094265,0.46118212,0.90972865,0.008782238,0.36536223,0.13537905,0.90188324,0.65998745,0.80565405,0.050438643,0.013515621,0.071863055,0.25469023,0.89870095,0.497327,0.13129878,0.2974698,0.13961008,0.7566303,0.65491784,0.5377077,0.3022722,0.98812366,0.8792892,0.064098954,0.7320481,0.5595136,0.8366201,0.95545584,0.74890023,0.85980594,0.4420616,0.87935525,0.83603823,0.049530685,0.43832004,0.69609493,0.050429076,0.040839106,0.43505383,0.6082647,0.49073547,0.11540237,0.32224756,0.06648922,0.91959584,0.5027866,0.43743432,0.17988083,0.0005162358,0.8965618,0.31578314,0.30745167,0.99996835,0.23867184,0.9415072,0.784729,6.9111586e-05,0.93944025,0.7498623,0.2816604,0.99920857,0.077484995,0.11779222,0.06894535,0.85376,0.807302,0.24528569,0.7484443,0.5040079,0.07047629,0.15450478,0.8665397,0.69599414,0.62421256,0.34077382,0.21689245,0.47496176,0.9575542,0.6776351,0.8969724,0.36930653,8.1032515e-05,0.57847106,0.0034599304,0.75954974,0.112727046,0.68703645,0.052903235,0.6807413,0.4751445,0.00050494075,0.83747005,0.0
172,0.9992267,1.0,1.0,0.0,0.0,1.0,0.99925125,0.0,1.0,0.00011861324,0.0014466345,0.9999989,3.5464764e-06,0.3289119,0.9723443,0.99988234,1.0,0.0,0.9996456,1.0,0.0017567575,2.9802322e-08,0.3871714,0.9886295,0.99864066,0.91956943,0.0,0.001537919,1.0,0.086865306,1.0,0.042441934,0.20346278,0.0,1.0,0.02997914,0.35383257,0.9999706,1.0,0.4450521,0.0,1.1026859e-06,1.0,1.0,1.0,0.006045103,0.0,1.0,0.9999955,0.042922914,1.0,0.8832849,0.0041985214,0.99915504,1.0,1.0,1.0,0.76194876,2.1457672e-06,1.0,0.6658634,0.0,1.0,0.0,0.9314801,0.0,0.9980954,0.0,1.0,0.0,3.7789345e-05,1.0,1.0,1.4901161e-06,1.0,0.0,0.9974507,0.0,0.8025825,0.0,0.0007048249,0.78591466,0.76458085,0.9938998,0.9992332,0.0,0.0,0.18488282,0.9289395,0.00017881393,0.99999994,0.99999917,0.99930376,1.0,0.99122036,0.0,0.0,0.24098,0.9999957,1.0,0.9805263
